"Company_name","Cluster_id"
"71","aegonreligarelifeinsurancecompanyltd"
"72","cmssecuritas"
"72","cmssecuritaslimited"
"72","cmssecuritasltd"
"72","cmssecuritaspvtltd"
"73","afconsinfrastructure"
"73","afconsinfrastructurelimited"
"73","afconsinfrastructureltd"
"73","afconsinfrastructuresltd"
"73","afcons"
"74","affiliatedcomputerservicescompany"
"74","acsaxeroxcompany"
"74","acsindiapvtltd"
"75","aforeserve"
"75","aforeservepvtltd"
"75","aforeservecom"
"75","aforeservecomlimited"
"75","aforeservecomltd"
"75","aforservecomltd"
"75","aforeserveodotcom"
"75","aforeserveodotcomlimited"
"75","aforeserveodotcomltd"
"76","aftekinfosysltd"
"76","afteklimited"
"76","aftekltd"
"77","cms"
"77","cmsinfopvtltd"
"77","cmsinfopvtsytempvttd"
"77","cmsinfosyspvtltd"
"77","cmsinfosystem"
"77","cmsinfosystemltd"
"77","cmsinfosystemprivatelimited"
"77","cmsinfosystempvtltd"
"77","cmsinfosystempvtltdfrommumbai"
"77","cmsinfosystempvtltdpune"
"77","cmsinfosystems"
"77","cmsinfosystemsltd"
"77","cmsinfosystemspltd"
"77","cmsinfosystemsprivatelimited"
"77","cmsinfosystemsprivateltd"
"77","cmsinfosystemspvtlimited"
"77","cmsinfosystemspvtltd"
"77","cmsinfosystemspvtltdmumbai"
"77","cmsinfosystempv"
"77","cmsinfosystemslimited"
"77","cmsinfosystemspvtltdpune"
"77","cmslitservices"
"77","cmscomputer"
"77","cmscomputerlimited"
"77","cmscomputerltd"
"77","cmscomputers"
"77","cmscomputerslimited"
"77","cmscomputersltd"
"77","cmsltd"
"78","cmclimited"
"78","cmcltd"
"78","cmcpvtltd"
"79","agilenttechnologiespvtltd"
"79","agilenttechnologies"
"80","clutchauto"
"80","clutchautolimited"
"80","clutchautoltd"
"81","agilitylogistics"
"81","agilitylogisticsltd"
"81","agilitylogisticspltd"
"81","agilitylogisticsprivatelimited"
"81","agilitylogisticspvtltd"
"81","agilityeservices71574"
"81","agility"
"82","cityunionbankltd"
"82","cityunionbank"
"83","agnicefireprotectionlimited"
"83","agnicefireprotectionltd"
"84","agro"
"84","agrotechfoodslimited"
"84","agrotechfoodsltd"
"84","sundropfoodindialtd74275"
"84","sundropfoodindialtd74276"
"84","sundropfoodindialtd74277"
"84","sundropfoodindialtd74278"
"85","citibankna"
"86","futureretail"
"87","reliancejio"
"88","yazakiindia"
"89","hpe"
"90","grofersindia"
"91","defence"
"92","indianarmy"
"93","government"
"94","govtofindia"
"95","sobha"
"96","dtdcexpress"
"97","askmecom"
"98","amwmotors"
"99","telesonicnetworks"
"100","cpfindia"
"101","selfemployee"
"102","trainee"
"103","hotel"
"104","flipkartinternet"
"105","realestate"
"106","mahaonline"
"107","herofincorp"
"108","rjil"
"109","mahlebehrindia"
"110","confidential"
"111","abcd"
"112","telecom"
"113","idfcbank"
"114","mahindracomviva"
"115","amecfosterwheeler"
"116","laksion"
"117","askmebazaarcom"
"118","govt"
"119","production"
"120","lenskartcom"
"121","taxiforsure"
"122","notnow"
"123","aecomindia"
"124","fresh"
"125","reliancejio"
"126","cardekhocom"
"127","court"
"128","automobile"
"129","telenorindia"
"130","quesscorp"
"131","auditfirm"
"132","vikramsolar"
"133","notemployedcurrently"
"134","inbiscoindia"
"135","sales"
"136","later"
"137","saharaqshop"
"138","nttdatagds"
"139","luminadatamatics"
"140","any"
"141","programmer"
"142","xxx"
"143","selfemployment"
"144","metenere"
"145","marketing"
"146","gshindia"
"147","bel"
"148","upslogistics"
"149","pharma"
"150","nojob"
"151","telesonicnetwork"
"152","selfpractice"
"153","sector"
"154","manager"
"155","lookingforajob"
"156","independent"
"157","hibuindia"
"158","all"
"159","ssnlogistics"
"160","not"
"161","freasher"
"162","engineer"
"163","searching"
"164","ppgasianpaints"
"165","manufacturing"
"166","wiprobps"
"167","noemployer"
"168","homecreditindia"
"169","capitalfirst"
"170","test"
"171","studying"
"172","hpglobalsoft"
"173","tbeaenergyindia"
"174","hsbinfotech"
"175","experienced"
"176","anycompany"
"177","notdisclosed"
"178","tutor"
"179","syskaledlights"
"180","resigned"
"181","ltvalves"
"182","lauruslabs"
"183","clinic"
"184","smeraratings"
"185","lawyer"
"186","highcourt"
"187","gtplhathway"
"188","a"
"189","retail"
"190","delhipublicschool"
"191","chennai"
"192","clarisotsuka"
"193","supervisor"
"194","serendipityinfolabs"
"195","ksspetron"
"196","pharmacompany"
"197","idfcbank"
"198","working"
"199","siticablenetwork"
"200","sanmargprojects"
"201","payupayments"
"202","ownclinic"
"203","unemployed"
"204","getitgrocery"
"205","schools"
"206","cartradecom"
"207","unemployed"
"208","home"
"209","publicschool"
"210","ltmhpsboilers"
"211","gojavas"
"212","123"
"213","gujaratgas"
"214","futurelifestylefashion"
"215","army"
"216","selfbusiness"
"217","prabhatdairy"
"218","hindujatech"
"219","sqsindiabfsi"
"220","selfemployeed"
"221","sheenlacpaints"
"222","samsungct"
"223","jobseeker"
"224","finance"
"225","anyone"
"226","notemployedcurrently"
"227","littleinternet"
"228","legal"
"229","sesasterlite"
"230","school"
"231","meritnationcom"
"232","lemeridien"
"233","onrequest"
"234","luminadatamatics"
"235","govtsector"
"236","gatikwe"
"237","tatastarbucks"
"238","sjmmcsl"
"239","nttdatagds"
"240","nil"
"241","lauruslabs"
"242","klouddatalabs"
"243","caterpillar"
"244","tcitech"
"245","shreemelectric"
"246","nuconaerospace"
"247","lotmobiles"
"248","lohiacorp"
"249","kutumbhcare"
"250","jobless"
"251","softwareoneindia"
"252","porteamedical"
"253","notmentioned"
"254","govt"
"255","travelagency"
"256","tolexoonline"
"257","testing"
"258","ownpractice"
"259","hometutor"
"260","cybercafe"
"261","cheilindia"
"262","techariessoft"
"263","searchingjob"
"264","roquetteriddhisiddhi"
"265","provanaindia"
"266","pune"
"267","copalamba"
"268","accordsynergy"
"269","stayzillacom"
"270","sercobpoindia"
"271","imshealthindia"
"272","unemployee"
"273","selfemployed"
"274","psu"
"275","primologicsystems"
"276","pcjeweller"
"277","nuvologistics"
"278","institute"
"279","hpglobalsoft"
"280","gdfoodsmfgi"
"281","kewillindia"
"282","ikshealth"
"283","graphicdesigner"
"284","evio"
"285","elentecindia"
"286","xlcatlin"
"287","tution"
"288","sunstriketelecom"
"289","student"
"290","sailifesciences"
"291","pricewaterhouse"
"292","presidiumschool"
"293","majesco"
"294","jkfennerindia"
"295","innovsource"
"296","icai"
"297","yokohamaindia"
"298","sss"
"299","pwcsdc"
"300","premhenna"
"301","pennantsoftware"
"302","mndasturcop"
"303","intechpharma"
"304","freshar"
"305","avkulmarketing"
"306","teamleader"
"307","pwd"
"308","kpo"
"309","iamfresher"
"310","greendimension"
"311","fmcgcompany"
"312","entrylevel"
"313","accounting"
"314","telenorindia"
"315","srldiagnostics"
"316","priviorganics"
"317","paruluniversity"
"318","mumbai"
"319","lthousingfinance"
"320","harman"
"321","govtofwestbengal"
"322","coffeedayglobal"
"323","airwilinfra"
"324","virtusapolaris"
"325","medfinindia"
"326","hpglobalsoft"
"327","hazelmercantile"
"328","victoraauto"
"329","thinkandlearn"
"330","tajeduglobe"
"331","stridesshasun"
"332","neelauto"
"333","celkonimpex"
"334","account"
"335","sukhbiragroenergy"
"336","stpl"
"337","orientelectric"
"338","metsoindia"
"339","gep"
"340","flourishpurefoods"
"341","encubeethicals"
"342","bangalore"
"343","automobiles"
"344","advertisingagency"
"345","various"
"346","ujaasenergy"
"347","staffnurse"
"348","shaadicom"
"349","intel"
"350","freelancetrainer"
"351","thechopras"
"352","systemadmin"
"353","squareyards"
"354","pharmaceutical"
"355","naa"
"356","executive"
"357","associatedecor"
"358","admin"
"359","actfibernet"
"360","powerplant"
"361","govthospital"
"362","free"
"363","fccclutchindia"
"364","consulting"
"365","akalogistics"
"366","tutions"
"367","ssa"
"368","securenssystems"
"369","schoolgurueduserve"
"370","personal"
"371","expressclinics"
"372","cdmsmithindia"
"373","cdkglobal"
"374","athome"
"375","publicsectorbank"
"376","other"
"377","officeassistant"
"378","nethusoft"
"379","mikuniindia"
"380","lenskart"
"381","kosoindia"
"382","hotelindustry"
"383","gamesarenewable"
"384","banking"
"385","vivomobileindia"
"386","spglobal"
"387","practitioner"
"388","practise"
"389","nurse"
"390","notemployed"
"391","mndasturco"
"392","hospital"
"393","contractor"
"394","auditor"
"395","adamaindia"
"396","sanofiindia"
"397","restaurant"
"398","logistics"
"399","hidden"
"400","hardware"
"401","geosansaradvisors"
"402","diagnolabs"
"403","ascendumkps"
"404","spiglobal"
"405","shalimarcorp"
"406","pharmacy"
"407","office"
"408","notapplicable"
"409","institute"
"410","govtschool"
"411","concern"
"412","casagrande"
"413","virtusapolaris"
"414","shivapharmachem"
"415","parttime"
"416","noexperience"
"417","hccbpl"
"418","company"
"419","bs"
"420","ayurwinpharma"
"421","3findustries"
"422","youbroadbandindia"
"423","tribrosoftech"
"424","topsunenergy"
"425","textile"
"426","testengineer"
"427","study"
"428","snbhobeassociates"
"429","ppapautomotive"
"430","mantrirealty"
"431","indusprojects"
"432","honesty"
"433","government"
"434","enggcollege"
"435","ardomtelecom"
"436","vbhcvaluehomes"
"437","varmoragranito"
"438","universityofdelhi"
"439","the"
"440","technician"
"441","shippingcompany"
"442","ringroadhonda"
"443","nowork"
"444","nationaloilwellvarco"
"445","mizuhobank"
"446","levistraussco"
"447","hectorbeverages"
"448","fordmotor"
"449","askmegrocerycom"
"450","airforce"
"451","aclmobile"
"452","vulcanexpress"
"453","tuition"
"454","ttsl"
"455","teachforindia"
"456","skillnext"
"457","sentisspharma"
"458","schoolteacher"
"459","sarehomes"
"460","esskayautofinance"
"461","eicherpolaris"
"462","designer"
"463","designation"
"464","confidencial"
"465","cbsiindia"
"466","bdoindiallp"
"467","bankingsector"
"468","automobile"
"469","vaibhavglobal"
"470","uidai"
"471","tomtomindia"
"472","sunedison"
"473","sedergroup"
"474","securenssystem"
"475","quickdellogistic"
"476","puneuniversity"
"477","northerntrustcorp"
"478","nocompany"
"479","limetray"
"480","legalfirm"
"481","hospital"
"482","hometution"
"483","grp"
"484","flourishpurefoods"
"485","eyllp"
"486","exedyclutchindia"
"487","dupontpioneer"
"488","developer"
"489","aptean"
"490","xerionretail"
"491","shrenujco"
"492","sendmygiftcom"
"493","selfemplyed"
"494","qualitycontrol"
"495","prolifics"
"496","notyetworking"
"497","neosymindustry"
"498","industry"
"499","houseofanitadongre"
"500","hometutions"
"501","healthcare"
"502","gatikwe"
"503","galorenetworks"
"504","experisit"
"505","emiratessteel"
"506","cvkinfratech"
"507","backoffice"
"508","tothenewdigital"
"509","team"
"510","surojbuildcon"
"511","sts"
"512","searchingforjob"
"513","rudrarealestate"
"514","professional"
"515","primemeiden"
"516","nhm"
"517","ncml"
"518","mittalcorp"
"519","lucidcolloids"
"520","lawyer"
"521","kingdomofdreams"
"522","jainhydraulics"
"523","housewife"
"524","highschool"
"525","gsecdelhi"
"526","goloffshore"
"527","freshgraduate"
"528","entrepreneur"
"529","dishamicrofin"
"530","chemist"
"531","cdmsmith"
"532","anabeeb"
"533","aietscom"
"534","zecoaircon"
"535","varmoraplastech"
"536","ucc"
"537","startup"
"538","selfemployer"
"539","rupees"
"540","oilandgas"
"541","notworkingrightnow"
"542","fmcgsector"
"543","expofreight"
"544","eppcomposites"
"545","emudhra"
"546","danonenutricia"
"547","cheggindia"
"548","charteredfirm"
"549","bhagwatiproducts"
"550","bebbindia"
"551","apteanindia"
"552","amplifonindia"
"553","advocateoffice"
"554","zenq"
"555","tjsbsahakaribank"
"556","stayzilla"
"557","senatesystems"
"558","projectengineer"
"559","practice"
"560","pennarenviro"
"561","masubrakes"
"562","marketsandmarkets"
"563","ltrealty"
"564","juniorengineer"
"565","inlandpower"
"566","informatica"
"567","homecreditindia"
"568","franklintempleton"
"569","exporthouse"
"570","consultant"
"571","college"
"572","bengalspeechhearing"
"573","virtelaindia"
"574","velexlogistics"
"575","stxaviershighschool"
"576","stauffindia"
"577","sanzyme"
"578","qualityheightcon"
"579","presidencyschool"
"580","pharmacist"
"581","notany"
"582","modinaturals"
"583","mafdalkia"
"584","limeroadcom"
"585","karleinfra"
"586","jobbyengineers"
"587","ihsglobal"
"588","housewife"
"589","hospitals"
"590","healthware"
"591","cyfutureindia"
"592","xceedanceinfotech"
"593","wiprobps"
"594","uttamvaluesteels"
"595","symphonyteleca"
"596","sirnittisoftware"
"597","selfemploy"
"598","schawkindia"
"599","saxobank"
"600","rsl"
"601","pursuingstudies"
"602","nobelhygiene"
"603","monarkindia"
"604","leadingmnc"
"605","iamafresher"
"606","goverment"
"607","frasher"
"608","ernstandyoungllp"
"609","equinitiindia"
"610","dawndigital"
"611","careerpoint"
"612","brinksindia"
"613","bioradmedisys"
"614","applusvelosi"
"615","allcompany"
"616","zovicom"
"617","tutor"
"618","soprasteria"
"619","softwareprogrammer"
"620","siriustranstech"
"621","sandormedicaids"
"622","rsbtransmissionsi"
"623","regalixindia"
"624","pwcsdckolkata"
"625","proplaritygroup"
"626","privet"
"627","pharmaceuticals"
"628","nownotworking"
"629","nbcc"
"630","mydentist"
"631","ministryofhealth"
"632","milkmantradairy"
"633","mba"
"634","kanchhalgroup"
"635","jpmexports"
"636","jodasexpoim"
"637","hyderabad"
"638","healthcare"
"639","hdpi"
"640","hdfcbankadfc"
"641","finar"
